tool,file,text_score,formula_score,table_score,image_score
PyMuPDF,test-1.pdf,0.962934362934363,1.0,0.0,1.0
pdfplumber,test-1.pdf,0.9607245197701406,1.0,0.0,0.5
Camelot,test-1.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-10.pdf,0.9663157894736842,0.3,0.0,1.0
pdfplumber,test-10.pdf,0.9794423481650292,0.3,0.0,0.5
Camelot,test-10.pdf,0.0,0.0,0.5,0.0
PyMuPDF,test-2.pdf,0.9756521739130435,0.6,0.0,1.0
pdfplumber,test-2.pdf,0.9676563958916902,0.6,0.0,0.5
Camelot,test-2.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-3.pdf,0.9773049645390071,0.3,0.0,0.0
pdfplumber,test-3.pdf,0.9865727126449537,0.3,0.0,0.5
Camelot,test-3.pdf,0.0,0.0,0.8333333333333334,0.0
PyMuPDF,test-4.pdf,0.9591240875912408,0.6,0.0,1.0
pdfplumber,test-4.pdf,0.9582895723930983,0.6,0.0,0.5
Camelot,test-4.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-5.pdf,0.9669724770642203,0.9,0.0,1.0
pdfplumber,test-5.pdf,0.9701657149255403,0.9,0.0,0.5
Camelot,test-5.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-6.pdf,0.9657142857142857,0.6,0.0,1.0
pdfplumber,test-6.pdf,0.966953043827995,0.6,0.0,0.5
Camelot,test-6.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-7.pdf,0.982905982905983,0.35,0.0,1.0
pdfplumber,test-7.pdf,0.9884717466023729,0.35,0.0,0.5
Camelot,test-7.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-8.pdf,0.9616766467065869,1.0,0.0,1.0
pdfplumber,test-8.pdf,0.9581596478789198,1.0,0.0,0.5
Camelot,test-8.pdf,0.0,0.0,1.0,0.0
PyMuPDF,test-9.pdf,0.9818181818181819,0.3,0.0,1.0
pdfplumber,test-9.pdf,0.984685464850213,0.3,0.0,0.5
Camelot,test-9.pdf,0.0,0.0,1.0,0.0
